id,project_id,stage_id,title,description,category,status,priority,responsible,estimated_hours,actual_hours,start_date,due_date,completed_date,budget,dependencies,assignees,watchers,labels,deleted,created_at,updated_at,hierarchical_number,parent_task_id,original_task_id,is_template
02b0e076-f413-4392-b2eb-634a9c450066,b80c8fef-a677-5340-85fb-2c162d75df03,,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,9,,,false
0498268c-9c87-4611-8972-3d13b9ba65d7,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תכניות הדירות,"כל דירה בנפרד עם מספר דירה, עדיפות לקבצי DWF או PDF",תפעול,לא התחילה,medium,,0.00,,,2024-04-05,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,23eb3eb7-b764-487d-b48c-2d81b90f2157,false
0589f81b-f984-44ef-b532-8c0c15cffb0f,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,83624156-c7fc-477c-89de-616fad09a7f9,false
069fc81a-14f2-4da7-a696-be53b4446674,b80c8fef-a677-5340-85fb-2c162d75df03,,קריאייטיב,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-20,,35000.00,"[""a49534eb-3040-4be0-bfe2-373236a60686""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
06ff83b8-d18f-4128-bd66-058bbd850064,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עבודות תשתית ופיתוח,ביצוע עבודות תשתית ופיתוח באתר,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,8,,,false
077125ae-33a2-4f58-b499-714ba0a19123,b80c8fef-a677-5340-85fb-2c162d75df03,,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
0778d18a-1247-4a39-8432-0d762b97d3f0,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,שיחת היכרות,"שיחת היכרות עם החברה ופועלה, רקע יחודי להיכרות הפרויקט",פיתוח עיסקי,in_progress,high,,,,,2024-03-20,,,,"[""22daaa9f-4a28-4bef-913b-58fd2e9f9452"",""664bbc37-c733-47e2-8dab-0828b3b603dd""]","[""4daff147-9a25-4b00-b388-b1a03f4b8c93""]",,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,4dc02ea3-5621-430a-be13-8a2cdc4c7393,false
085914d9-e4e6-40e4-9f99-939ab994c4f8,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,"הפעלת עמוד מדל""""ן + יד 2",,שיווק,in_progress,medium,,,,,2024-08-05,,12000.00,"[""150fa7c6-857d-45c3-9049-3f317f818ae8""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,0a12f658-b7a6-40fb-9a57-32737ac86af5,false
086458d0-46d0-4764-8ad1-b12dc74c5ec4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,78c0984d-d7ad-44ea-afad-eb2081678aa6,false
093724d2-00ea-494f-b9aa-94d9c73a5671,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בנק מלווה,בנק מלווה - היכרות עם הגוף והסכם הליווי,פיננסי,לא התחילה,medium,,,,,2024-05-15,,20000.00,"[""1a4eb47f-e102-4cf4-8334-d7496cd4302f""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,9ca44c87-dc9e-4f0e-a9a3-5dd7a6aa76e1,false
0a12f658-b7a6-40fb-9a57-32737ac86af5,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"הפעלת עמוד מדל""""ן + יד 2",,שיווק,in_progress,medium,,,,,2024-08-05,,12000.00,"[""150fa7c6-857d-45c3-9049-3f317f818ae8""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,9b61bda9-8249-4941-b3f5-a86f40d7b1ad,false
0a6ced4e-77bb-4792-8a4b-d08391a696f6,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,משא ומתן לרכישת הקרקע,"ניהול מו""מ עם בעלי הקרקע וגיבוש הסכם",,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,3,,,false
0b7c1a56-d9e9-40b5-8830-8aaa637b0fe4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,73b65ef8-a548-461f-9f4b-35e3d2299e99,false
0c2ca4e0-11ab-40e4-9867-91164bd2b2e7,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,קריאייטיב,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-20,,35000.00,"[""a49534eb-3040-4be0-bfe2-373236a60686""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,069fc81a-14f2-4da7-a696-be53b4446674,false
0fa70d54-9666-4ebb-b75f-4e7b85caec76,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,פרטי קשר,"דוא""ל + טלפון יזם לאיש מכירות",תפעול,לא התחילה,medium,,,,,2024-07-15,,2000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,61b10500-ffa9-4cfa-b006-c83bfd640dcd,false
12054b5c-37aa-4aea-bb5c-084445da8f87,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,רישום בטאבו,רישום הדירות על שם הרוכשים בטאבו,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,15,,,false
12db3b3d-b0de-4a3a-bd87-109d217ba30c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,14,,,false
141d4f06-d791-456f-922a-680469c8c544,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,גיוס צוות תכנון,"בחירת אדריכל, מהנדסים ויועצים",,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,4,,,false
14325a90-5a38-4bc7-9705-83a719371b5e,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,4d70b462-5e5b-4418-a170-880c72fd5834,false
14f263c6-9802-4037-a4c0-e0174db8bf54,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,עבודות תשתית ופיתוח,ביצוע עבודות תשתית ופיתוח באתר,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,8,,,false
164a9e21-324c-477c-969e-0beb6a7cacea,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מימון חוץ בנקאי,והלוואות משלימות לרוכשים,פיננסי,לא התחילה,medium,,,,,2024-09-25,,15000.00,"[""f5cd07ce-7d42-4f9a-9e5e-373ac88661ce""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,aba58941-9dc6-4830-8f04-a1f2ac6bd108,false
16d50b08-497e-4119-8ad3-292dd7260b6e,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,e477cb8f-27f8-434a-8553-0b46ad0a0327,false
18fb71fb-7551-4a0b-848d-0111ef045056,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,רישום בטאבו,רישום הדירות על שם הרוכשים בטאבו,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,12054b5c-37aa-4aea-bb5c-084445da8f87,false
195cd91b-5bbc-4599-a6a4-8860c8fef50b,b80c8fef-a677-5340-85fb-2c162d75df03,,סקר שוק ומתחרים,מתעדכן רבעונית,תפעול,לא התחילה,medium,,,,,2024-04-15,,12000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.3,02b0e076-f413-4392-b2eb-634a9c450066,,false
19ea8f82-69a7-492b-b8f1-16508aaadc0b,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,משרד מכירות,"גישה, חניה, נוהל אירוח, תפעול סביבת עבודה",תפעול,לא התחילה,medium,,,,,2024-08-25,,150000.00,"[""7368ec58-a397-4fca-ac63-176cbfa78c05""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,3c877cf6-3bbd-4ed4-b6d5-cd134394c679,false
1a8d1032-6989-4eba-a476-42eec6bfd736,b80c8fef-a677-5340-85fb-2c162d75df03,,עיצוב גרפי,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-25,,20000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.1.1,069fc81a-14f2-4da7-a696-be53b4446674,,false
1b2e99e5-45d1-41a5-8bbc-e8b20662d565,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,679fc09a-7430-435d-8572-f39dae7822ac,false
1b453c83-e84a-404f-9237-01b0e199a27e,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,83624156-c7fc-477c-89de-616fad09a7f9,false
1cb17a3f-d877-4790-9b4f-121eb3a83122,b80c8fef-a677-5340-85fb-2c162d75df03,,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
1cb2ec62-8ffd-4ffa-afe9-aa5d508c411a,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מפרט טכני,הבלטת אלמנטים ייחודיים בפרויקט,תפעול,לא התחילה,medium,,,,,2024-04-25,,6000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,d5f1160d-7316-4e76-9072-e4e7eadb205b,false
1cc61774-0584-4a38-99d3-bedcd6179bc0,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,02b0e076-f413-4392-b2eb-634a9c450066,22dfc840-293f-40ac-ade3-aff4c0dc8bb7,false
21631766-97a4-4940-9185-479974a5c28e,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תהליך שיווק ומכירות,תהליך שיווק ומכירות קיים אצל היזם - תיאום ציפיות ובניית אסטרטגייה,פיתוח עיסקי,in_progress,medium,,,,,2024-03-25,,15000.00,"[""0349662b-eec4-4f38-a288-670bba58cb8b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,bfa7a29a-5584-4288-a7b4-253381b2ea29,false
218c2a3f-156e-47ee-9dcd-482df30f5b77,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תכניות הדירות,"כל דירה בנפרד עם מספר דירה, עדיפות לקבצי DWF או PDF",תפעול,לא התחילה,medium,,0.00,,,2024-04-05,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,abb3b578-6b80-4535-8ddb-aabf1b077f1e,false
225c0700-be40-4b6f-a756-c4fbeabb6708,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,רישום בטאבו,רישום הדירות על שם הרוכשים בטאבו,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,15,,,false
22dfc840-293f-40ac-ade3-aff4c0dc8bb7,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,7c8f4802-d97c-4f5b-8534-b81fcd46c100,false
22f2d0a2-bff7-4c18-85d7-c0dd8ba52d6d,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בנק מלווה,בנק מלווה - היכרות עם הגוף והסכם הליווי,פיננסי,לא התחילה,medium,,,,,2024-05-15,,20000.00,"[""1a4eb47f-e102-4cf4-8334-d7496cd4302f""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,7390f344-f531-4d66-8ed3-b564d7db4d22,false
23eb3eb7-b764-487d-b48c-2d81b90f2157,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,תכניות הדירות,"כל דירה בנפרד עם מספר דירה, עדיפות לקבצי DWF או PDF",תפעול,לא התחילה,medium,,0.00,,,2024-04-05,,8000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,abb3b578-6b80-4535-8ddb-aabf1b077f1e,false
240fef9e-ce95-48aa-8861-97b34ac351d5,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,68a9f6ec-a964-4de8-a668-f3b98a9e893e,false
24572ac8-791f-45b8-b53c-49844813eea2,b80c8fef-a677-5340-85fb-2c162d75df03,,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.1,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
246d06b9-e2dc-4c0a-8f82-dbc05b874b29,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מימון חוץ בנקאי,והלוואות משלימות לרוכשים,פיננסי,לא התחילה,medium,,,,,2024-09-25,,15000.00,"[""f5cd07ce-7d42-4f9a-9e5e-373ac88661ce""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,30ea9067-149b-425e-b3fe-0b169a2fbd3e,false
24e542e5-7a39-485c-9159-d6f9eb7c6c65,b80c8fef-a677-5340-85fb-2c162d75df03,,הסכמים,"טופס הרשמה, חוזים, מכר",תפעול,לא התחילה,medium,,,,,2024-05-05,,15000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.6,02b0e076-f413-4392-b2eb-634a9c450066,,false
264789e9-056d-4b31-9c8e-677f9553f0c2,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,פרסום ושיווק,פרסום הפרויקט בערוצי מדיה שונים,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,12,,,false
27ad0259-b1a8-44c5-ad61-27b65cf973c1,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מפרט טכני,הבלטת אלמנטים ייחודיים בפרויקט,תפעול,לא התחילה,medium,,,,,2024-04-25,,6000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,9c6a944f-3806-43ad-97fe-f28365a6a2dd,false
2885b0ad-fc3b-47f4-98b2-402fff4259f8,b80c8fef-a677-5340-85fb-2c162d75df03,,שינויי דיירים,,מכירות,לא התחילה,medium,,,,,2024-06-15,,8000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.2,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
28bf306d-27ea-4f22-9d95-b4d4d22283c4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,פרסום ושיווק,פרסום הפרויקט בערוצי מדיה שונים,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,82d1c340-dbb9-4ef3-8342-c33d977a44a6,false
297f81c4-2e75-41b1-bb9d-a68bd53db44b,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,בדיקות איכות ותיקונים,ביצוע בדיקות איכות ותיקון ליקויים,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,13,,,false
2a1718c3-c76d-424b-a13b-a7e50fdf5c82,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תנאי וסביבת עבודה,"ריהוט, כיבוד, מסך, צמחיה",מכירות,לא התחילה,medium,,,,,2024-09-10,,45000.00,"[""b3fc083a-96e1-4bf0-b9ca-f0760eab5b8a""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,87355366-00d5-4f31-8328-28cf8a392578,false
2adf32e7-c7c1-4229-a84a-833ae917862a,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בנייה,ביצוע עבודות הבנייה,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,9,,,false
2afb919f-d293-4757-b2a5-08be610f5a75,b80c8fef-a677-5340-85fb-2c162d75df03,,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
2b4441cc-49c4-4f93-8a0c-bc11fa68e2a9,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,מפרט טכני,הבלטת אלמנטים ייחודיים בפרויקט,תפעול,לא התחילה,medium,,,,,2024-04-25,,6000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,02b0e076-f413-4392-b2eb-634a9c450066,d5f1160d-7316-4e76-9072-e4e7eadb205b,false
