id,project_id,stage_id,title,description,category,status,priority,responsible,estimated_hours,actual_hours,start_date,due_date,completed_date,budget,dependencies,assignees,watchers,labels,deleted,created_at,updated_at,hierarchical_number,parent_task_id,original_task_id,is_template
666c2e0e-31f8-4cdd-8276-3f36e06619d6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 19:23:28.443+00,2025-03-16 19:59:24.706+00,,,c6cd2065-ff89-4ce3-b25d-2c85f0d080ec,false
6781b896-6890-40ce-9a6f-0e354e1f4384,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,73b65ef8-a548-461f-9f4b-35e3d2299e99,false
679fc09a-7430-435d-8572-f39dae7822ac,b80c8fef-a677-5340-85fb-2c162d75df03,,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
68a9f6ec-a964-4de8-a668-f3b98a9e893e,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,37a92912-bf79-4ddc-9178-3020b1d3a4d7,false
69a5f734-5ae7-4340-81db-31f163b30768,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,7,,,false
6add9527-2510-45f4-90c4-56ec186e0814,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עריכת סקר לפי נוהל מסודר,עריכת סקר לפי נוהל מסודר,תפעול,לא התחילה,medium,,,,,2024-04-20,,8000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,195cd91b-5bbc-4599-a6a4-8860c8fef50b,30a68cbf-f380-4ce3-a0f4-1aa061decde1,false
6b34bf26-e99c-46f6-9c78-5a6d092a2cdf,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,שלוחות/מספרים,3 שלוחות לפחות,תפעול,לא התחילה,medium,,,,,2024-06-25,,6000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,d4769208-4478-412a-962b-e36573417f6d,false
6b43c13b-7d1a-4c7c-89ae-0947bed6efa1,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,666c2e0e-31f8-4cdd-8276-3f36e06619d6,false
6c62aa17-63b4-4acd-a672-8d4a5679e7ba,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדבדבדב,,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,abb3b578-6b80-4535-8ddb-aabf1b077f1e,f66c57b1-ae4f-4d59-91b6-3bddbf1b3c5b,false
6eb7601f-b749-4576-9f37-d48193371b32,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,24572ac8-791f-45b8-b53c-49844813eea2,false
729a5556-1aa8-427e-a553-7e31b4fbf7cf,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,משא ומתן לרכישת הקרקע,"ניהול מו""מ עם בעלי הקרקע וגיבוש הסכם",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,3,,,false
7390f344-f531-4d66-8ed3-b564d7db4d22,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בנק מלווה,בנק מלווה - היכרות עם הגוף והסכם הליווי,פיננסי,לא התחילה,medium,,,,,2024-05-15,,20000.00,"[""1a4eb47f-e102-4cf4-8334-d7496cd4302f""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,fe7e2144-4da0-4e44-be6e-d8c014fd97a2,false
73a6e717-b602-431a-83b9-33587c726bdb,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תהליך שיווק ומכירות,תהליך שיווק ומכירות קיים אצל היזם - תיאום ציפיות ובניית אסטרטגייה,פיתוח עיסקי,in_progress,medium,,,,,2024-03-25,,15000.00,"[""0349662b-eec4-4f38-a288-670bba58cb8b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,2c9ec172-7bcb-4558-b2ce-e5e4dbfbe9c8,false
73b65ef8-a548-461f-9f4b-35e3d2299e99,b80c8fef-a677-5340-85fb-2c162d75df03,,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.5,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
744dcf54-2167-4e5d-a818-1db9531be6a4,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,14,,,false
758a03dc-32be-48cf-9e0d-cd4b49178f09,b80c8fef-a677-5340-85fb-2c162d75df03,,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.3,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
75e38ddb-b722-41f9-a254-f2698655a8ff,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,8452a07d-3eed-4eb3-9520-36c44221da5b,false
760c7e71-945c-4d83-8950-38a1070b5df7,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,4d70b462-5e5b-4418-a170-880c72fd5834,false
76361eef-b50e-42cc-a759-6aaaf113aa62,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,ce26a0cd-d85b-4760-9268-75aa310d978a,false
7774a4db-ed0a-43f6-a8de-f96d2a1d1cd8,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,02b0e076-f413-4392-b2eb-634a9c450066,false
78c0984d-d7ad-44ea-afad-eb2081678aa6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,81f49ef5-d727-4fb1-a54d-642894252c49,false
79447d54-60b5-4a4b-bd49-68efa97b36c0,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,14,,,false
79fa664e-735c-482c-919b-81647de17463,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,679fc09a-7430-435d-8572-f39dae7822ac,false
7a34730b-b968-489e-a60e-aa07be6b4034,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,10,,,false
7a4f7f91-0020-4c2d-9615-232ed6dcab08,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,14325a90-5a38-4bc7-9705-83a719371b5e,false
7a55dc82-75ab-47e1-9a49-624bbfb78840,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,ca854fa2-2e37-448f-97c3-01707c294dd1,false
7c60a591-0fec-4ca5-9f50-d0eaf21e20ef,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הגשת בקשה להיתר בנייה,הכנת מסמכים והגשה לוועדה המקומית,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,6,,,false
7c6e2428-f583-4a4b-8045-29f185316701,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,איתור קרקע מתאימה,חיפוש וסינון קרקעות פוטנציאליות לפרויקט,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,1,,,false
7c8f4802-d97c-4f5b-8534-b81fcd46c100,b80c8fef-a677-5340-85fb-2c162d75df03,,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.2,02b0e076-f413-4392-b2eb-634a9c450066,,false
7cbc4b22-a576-4771-9cb4-9729b0f21f86,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,e215cae8-5d1b-4d69-b77d-f692b71e5c8b,false
7d509bf1-5718-4240-9e19-fa9fdf940a72,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,53588b67-c3bb-40a8-8901-1f0d7f6723f1,false
7e98eae9-7e86-41dd-b4dc-c81cdb911915,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,5a33738b-617c-4566-8f21-7de71f2f15a3,false
81f49ef5-d727-4fb1-a54d-642894252c49,b80c8fef-a677-5340-85fb-2c162d75df03,,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.1.2,069fc81a-14f2-4da7-a696-be53b4446674,,false
824e52a6-6629-4d57-af88-99a00ccccd21,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,760c7e71-945c-4d83-8950-38a1070b5df7,false
82561cd3-0d01-4240-a894-d4bd95b33a9b,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,88b0a7ad-3b75-4e67-8988-8969b3bc88a0,false
82d1c340-dbb9-4ef3-8342-c33d977a44a6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,פרסום ושיווק,פרסום הפרויקט בערוצי מדיה שונים,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,12,,,false
82da2d3c-d4cd-4f34-b85c-206c9c75a509,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,11,,,false
83624156-c7fc-477c-89de-616fad09a7f9,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,077125ae-33a2-4f58-b499-714ba0a19123,false
8452a07d-3eed-4eb3-9520-36c44221da5b,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,1cb17a3f-d877-4790-9b4f-121eb3a83122,false
8581f71e-70fa-4866-9dee-5b5f8084ed37,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,24572ac8-791f-45b8-b53c-49844813eea2,false
85ec221a-ee58-4a0d-8227-93953566cf79,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,משרד מכירות,"גישה, חניה, נוהל אירוח, תפעול סביבת עבודה",תפעול,לא התחילה,medium,,,,,2024-08-25,,150000.00,"[""7368ec58-a397-4fca-ac63-176cbfa78c05""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,19ea8f82-69a7-492b-b8f1-16508aaadc0b,false
866973da-1749-4a10-8f1c-039808a87155,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,6eb7601f-b749-4576-9f37-d48193371b32,false
87355366-00d5-4f31-8328-28cf8a392578,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,תנאי וסביבת עבודה,"ריהוט, כיבוד, מסך, צמחיה",מכירות,לא התחילה,medium,,,,,2024-09-10,,45000.00,"[""b3fc083a-96e1-4bf0-b9ca-f0760eab5b8a""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,4df6c283-bf43-48f4-8f3f-a513d9c48edc,false
88b0a7ad-3b75-4e67-8988-8969b3bc88a0,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,7,,,false
89e83e5f-718b-4a34-bd6f-dc5ed2df5ae4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,e215cae8-5d1b-4d69-b77d-f692b71e5c8b,false
8a915816-fbf7-4418-a6a7-33f6f5742c31,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,2afb919f-d293-4757-b2a5-08be610f5a75,false
8b41dff2-da4a-497a-85ea-141e1c033ffa,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,סיורים וירטואליים,"גן, פנטהאוס, 2 טיפוסים",שיווק,לא התחילה,medium,,,,,2024-07-25,,30000.00,"[""c11919f1-4fea-4e1a-a1de-fa9c8c703a1c""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,f6ea347d-34e6-4d3a-9180-6c7e54256214,false
8c2c5ec5-0ff1-435c-8e4f-af2f6f14df79,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת היתכנות ראשונית,"בדיקת תב""ע, זכויות בנייה, ומגבלות תכנוניות",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,2,,,false
8c6049e3-9977-40ee-8a6c-5891d731cc97,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,22dfc840-293f-40ac-ade3-aff4c0dc8bb7,false
8c7a23ac-3793-4fe5-aaef-ac31443f9f27,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,ac020cf5-c639-457c-a432-7b2316c7e0b6,false
8d429d2c-72b4-484f-9043-5eefd1a4144f,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,02b0e076-f413-4392-b2eb-634a9c450066,false
